created_at,screen_name,text,source,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,media_type,mentions_screen_name,place_name,bbox_coords
2018-01-06T20:36:11Z,EvertOostdam,@ThessaNaomi @WieIsDeMol Ik vond het wel oké :-),Twitter for iPhone,ThessaNaomi,FALSE,FALSE,1,1,NA,NA,"ThessaNaomi, WieIsDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:36:11Z,hunnybadgur,wel verdacht dat olcay meteen de aanwijzingen over de achterkant wist #widm,Twitter for Android,NA,FALSE,FALSE,3,1,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:36:07Z,NielsMerlijn,"De mol houdt van koffie, want iedereen werd naar een koffieshop gestuurd #widm #moltalk",Twitter for iPhone,NA,FALSE,FALSE,2,1,"widm, moltalk",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:36:05Z,DannyW_1968,@WieIsDeMol @NPO1 Damn wat een goeie start van het seizoen 💪🏻👍🏻,Twitter for iPhone,WieIsDeMol,FALSE,FALSE,0,0,NA,NA,"WieIsDeMol, NPO1",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:36:05Z,heyiamirene,Ik ben weer uit de app gegooid.  #WIDM,Twitter for iPhone,NA,FALSE,FALSE,0,0,WIDM,NA,NA,Groningen,"6.4626199, 6.6669276, 6.6669276, 6.4626199, 53.1785774, 53.1785774, 53.2649053, 53.2649053"
2018-01-06T20:36:04Z,Adinda_Mallorca,"Jean-Marc voor mij momenteel erg verdacht. Daarbij ook Bella en ik twijfel nog bij Emilio, Olcay en Jan. Heb nog wat meer afleveringen nodig #widm",Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:36:02Z,_julia_thieme_,"De pot staat op -3000€, maar wie houdt dan de pot bij? #widm #moltalk",Twitter for iPhone,NA,FALSE,FALSE,5,1,"widm, moltalk",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:36:02Z,deligted,Wat een toffe eerste aflevering. Tijdens de uitzending nog het leukste bericht gekregen en moet dus nu proberen mijn #widm blogpost te gaan ordenen.,TweetDeck,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:36:01Z,iLindseyB,Tijdens #widm scheen er rood licht op Ron en Emilio. Op het einde scheen er rood licht op Loes. Wat is er met dat rode licht aan de hand? #moltalk https://t.co/tumH8ENcEt,Twitter for iPhone,NA,FALSE,FALSE,2,0,"widm, moltalk",photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:36:00Z,HuismanWouter,@EvertOostdam @WieIsDeMol Het wordt mooier!,Twitter for iPhone,EvertOostdam,FALSE,FALSE,0,0,NA,NA,"EvertOostdam, WieIsDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:36:00Z,wouterurk9,De eerste 200 punten zijn binnen! #wieisdemol,Twitter for Android,NA,FALSE,FALSE,0,0,wieisdemol,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:59Z,adviesleefstijl,Wow wat een spectaculaire begin van #widm. Jammer van afvaller Ron.,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:59Z,Amber_vdwx,"'Een verhaal apart'  Jean-marc, stripschrijver. Strips. Korte, aparte verhalen. #wieisdemol #widm #moltalk",Twitter for Android,NA,FALSE,FALSE,2,1,"wieisdemol, widm, moltalk",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:58Z,JeroenNEC,"Art NIET gezien, 8 Kandidaten NIET gezien NIET in het land geweest. Heb medelijden met @BoszhardRon #widm #moltalk",TweetDeck,NA,FALSE,FALSE,3,0,"widm, moltalk",NA,BoszhardRon,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:58Z,BadgemanKC,@WieIsDeMol duidelijk toch jean-marc is de mol@en ron valt als eerst af,Twitter for iPhone,WieIsDeMol,FALSE,FALSE,0,0,NA,NA,WieIsDeMol,Reimerswaal,"3.9355203, 4.2795292, 4.2795292, 3.9355203, 51.3491775, 51.3491775, 51.5380668, 51.5380668"
2018-01-06T20:35:57Z,thejapie1971,Ik begin met 2 verdachten. Jantje en #gekkebroekmeneer #widm,Twitter Web Client,NA,FALSE,FALSE,0,0,"gekkebroekmeneer, widm",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:56Z,sjoemie1985,"#widm ik denk dat jean-marc ook kans maakt, had vrij opvallend een mol envelop in zijn broekzak.",Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:55Z,rmeddeler,Heel Nederland heeft medelijden met Ron. Godsamme. Iedereen weet toch wat er gebeurt met kinders die vragen?! #widm,Twitter for Windows,NA,FALSE,FALSE,4,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:54Z,EvertOostdam,@Freline @WieIsDeMol Geen flauw idee 😂,Twitter for iPhone,Freline,FALSE,FALSE,0,0,NA,NA,"Freline, WieIsDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:54Z,mjmvankooten,Wat een geweldige start #widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:54Z,dreamertopper,"@MReegen Ron komt wel weer terug, want geen afscheidsmuziek en geen aankondiging dat ie morgen bij radio 2 is. #widm2018 #widm #WIDM18 #moltalk",Twitter Lite,MReegen,FALSE,FALSE,22,4,"widm2018, widm, WIDM18, moltalk",NA,MReegen,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:52Z,drake_pp,@Kakuhan Er zat inderdaad geen bevestiging voor een slot in de deksel #fake #widm,Twitter for iPhone,Kakuhan,FALSE,FALSE,0,0,"fake, widm",NA,Kakuhan,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:51Z,R_K_S_T_R,Je kon goed zien dat het bij sommige kandidaten regenachtig was en bij anderen niet. #WIDM,Twitter for Android,NA,FALSE,FALSE,0,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:46Z,Pasjevs,Misschien kan Ellie deze groep een les geven in #mobielediscipline 😂 Pot in de min vanwege onnodig gebel en geen info delen. Het is begonnen en genieten!! #widm #etherdiscipline #moltalk,Twitter for iPhone,NA,FALSE,FALSE,0,0,"mobielediscipline, widm, etherdiscipline, moltalk",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:46Z,handige_henny,wil je s.v.p. niks leaken over WIDM. Kan t eiglk nooit live zien,Twitter for Android,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:45Z,xXx_Esther,Wtf happened with Jeroen Kijk in de Vegte?! 😱 #moltalk #widm https://t.co/clEwxW3muB,Twitter for iPhone,NA,FALSE,FALSE,3,0,"moltalk, widm",photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:43Z,Smikkelbeerdab,@MReegen Thij-widm,Twitter for iPad,MReegen,FALSE,FALSE,0,0,NA,NA,MReegen,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:42Z,EricHouwen,Even bijkomen. #widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:42Z,xxmaaik,Margriet en Chris. Die zijn ook een generatie opgeschoven inmiddels hè. #widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:42Z,sbovelander,"#widm #guzman de mol. Verscheen de mol in beeld terwijl ze met de kaart bezig waren. Ook aanwijzing ""vergeten""",Twitter for Android,NA,FALSE,FALSE,0,0,"widm, guzman",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:42Z,justjoeyhere,IK HOU VAN WIDM,TweetDeck,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:40Z,tomster88,Wat een heerlijke 1e aflevering #widm,Twitter Lite,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:38Z,floki316,"#wieisdemol qua intelligentie had hij ook nooit de mol kunnen zijn, daar is die toch veel te dom voor joh!",Twitter for Android,NA,FALSE,FALSE,0,0,wieisdemol,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:37Z,flieg93,Ik kan het nog steeds niet geloven #widm #moltalk,Twitter for Android,NA,FALSE,FALSE,0,0,"widm, moltalk",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:37Z,AmberMeijlink,@anitaei Dit is Ron zijn levensspreuk.  #widm,Twitter for iPhone,anitaei,FALSE,FALSE,0,0,widm,NA,anitaei,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:35Z,idhertog,Mensen die op Ron zaten in de WIDM app.  MOOI KUT VOOR JE. #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:34Z,RedHammerheads,"""Hé, weten jullie al in welk deel van Kiev jullie zitten?"" ""Kiev? Wij zitten niet in Kiev, vriend! Wij zitten in Almaty, Kazachstan"" Wat een start, wat een begin, heerlijk dit. #WIDM #WieIsDeMol",Twitter for Android,NA,FALSE,FALSE,1,1,"WIDM, WieIsDeMol",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:32Z,tijstakkenberg,Wat een eerste aflevering. En Stine is de mol. #widm #envolgendeweekweeriemandanders,Twitter for iPhone,NA,FALSE,FALSE,0,0,"widm, envolgendeweekweeriemandanders",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:32Z,Bosjeuberalles,Daar ik vaker op tv ben geweest dan een aantal van de kandidaten van dit jaar verwacht ik volgend jaar ook een uitnodiging voor deelname 😆 #widm #widm2018 #wieisdemol,Twitter for Android,NA,FALSE,FALSE,0,0,"widm, widm2018, wieisdemol",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:31Z,fransen_lilian,"Wtf, mijn nummer een mol is meteen afgevallen 😳 #WIDM",Twitter for iPhone,NA,FALSE,FALSE,1,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:31Z,kristelvdijkfd,"#widm #moltalk https://t.co/wiey0Hltkl, deze link zegt: molsoort uitsluitend in Rusland. Welke mol zit er in Rusland? Loes.",Twitter Lite,NA,FALSE,FALSE,0,0,"widm, moltalk",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:30Z,tasvolverhalen,@lammert Ik heb nog nooit widm gezien en wou t graag zo houden godskolere die twee waren echt too much.,TweetDeck,lammert,FALSE,FALSE,4,0,NA,NA,lammert,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:30Z,matthijnbuwalda,Is Tol de Mol? #widm,Twitter for iPhone,NA,FALSE,FALSE,3,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:30Z,Andrevdwal1980,Het was vandaag wel heel veel groen bij Jean-Mark🤔 #widm #moltalk,Twitter for iPhone,NA,FALSE,FALSE,0,0,"widm, moltalk",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:27Z,surfbabe036,Wat gaaf allemaal verschillende landen had het pas heel laat door😂 #widm #moltalk,Twitter for Android,NA,FALSE,FALSE,2,1,"widm, moltalk",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:25Z,rutger91s,"Hé #Moltalk, zelfs met een snellere plaspauze dan de pitstop van Max Verstappen mis je het begin van de show. #widm",Twitter for Android,NA,FALSE,FALSE,1,0,"Moltalk, widm",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:24Z,edwin_koning,@EvertOostdam @WieIsDeMol 😂😂😂en voor het laatst ook,Twitter for iPad,EvertOostdam,FALSE,FALSE,0,0,NA,NA,"EvertOostdam, WieIsDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:24Z,DonRoelofsen,When you al je punten in de widm-poule nog hebt.   #widm https://t.co/b7CFVHS3sE,Twitter for iPhone,NA,FALSE,FALSE,30,0,widm,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:21Z,MarthijnEverts,@Maxime_moge 'De mol gaat nooit naar huis' miste ik ook.. Komt het omdat de mol geen test heeft gemaakt? #widm #moltalk,Twitter for Android,Maxime_moge,FALSE,FALSE,2,0,"widm, moltalk",NA,Maxime_moge,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:20Z,skwiks,Wel fan van @SuperOJ nu hoor. #teamolcay #widm,Twitter Web Client,NA,FALSE,FALSE,0,0,"teamolcay, widm",NA,SuperOJ,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:19Z,luuktenhave,Fijn dat Jan en Loes er nog in zitten! Jan maakt de show. #widm,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:19Z,xxsaartjev,#widm wat zou LG in spiegelbeeld betekenen.,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:18Z,C_Stevens7,"Één woord, vijf letters: HYPED! #WIDM https://t.co/R36FfR1O1f",Twitter for iPhone,NA,FALSE,FALSE,0,0,WIDM,photo,NA,Utrecht,"4.9702867, 5.1952468, 5.1952468, 4.9702867, 52.0262429, 52.0262429, 52.142137, 52.142137"
2018-01-06T20:35:18Z,tal_vos,@Damen1980 Stine. Nu weer ik het zeker.  Ga het zelfs invullen op de #widm app,Twitter for Android,Damen1980,FALSE,FALSE,0,0,widm,NA,Damen1980,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:17Z,VermeerXander,#widm En daar gaat mijn mol...  Nu al,Twitter for Android,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:16Z,paulus31962,Ron is aan de beurt maandag #widm  -),TweetDeck,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:16Z,HenkBoter,"De tweets vanuit ons huis over #widm worden verzorgd door @RoelienSmit, ik verwijs u dus graag door voor weldoordachte speculaties naar haar account.",Twitter for iPhone,NA,FALSE,FALSE,2,1,widm,NA,RoelienSmit,Apeldoorn,"5.7270313, 6.0785368, 6.0785368, 5.7270313, 52.0732616, 52.0732616, 52.2855541, 52.2855541"
2018-01-06T20:35:16Z,Bibaising,"Heerlijk! Spectaculaire start van #widm wederom lof voor het productieteam, wat een prachtige beelden en camera-standpunten @artrooijakkers",Twitter for iPhone,NA,FALSE,FALSE,2,0,widm,NA,artrooijakkers,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:15Z,yellowsuburbia,BEN ECHT SHOOK DOOR WIDM HEB ECHT GEEN IDEE,Twitter for iPhone,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:15Z,jooziiRon,Olcay had als enige geen koffer in Georgië want mollen hebben geen spullen... @moltalk_ @WieIsDeMol #moltalk #wieisdemol,Twitter for iPad,NA,FALSE,FALSE,0,0,"moltalk, wieisdemol",NA,"moltalk_, WieIsDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:14Z,gwnkrentenbol,"jongens widm is echt mind blowing, nu moltalk #widm",Twitter for iPhone,NA,FALSE,FALSE,3,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:13Z,Bosscraftgames,@SanderCammetje @WieIsDeMol Heb je ondertussen al je puntjes nog?,Twitter for Android,SanderCammetje,FALSE,FALSE,0,0,NA,NA,"SanderCammetje, WieIsDeMol",NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:13Z,Jerninho,"Een Verhaal Apart, lees EVA. Loes van h-AVE-rkort. Of is dit té ver gezocht Chris? #widm #moltalk",Twitter Lite,NA,FALSE,FALSE,0,0,"widm, moltalk",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:12Z,CaptainSimagine,WIE WIL ER EEN WIDM POULE DOEN,Twitter for iPhone,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:11Z,friezenfan,Wie deze eerste aflevering van #widm bedacht heeft chapeau. Echt een geweldige aflevering wow,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:09Z,soetersnico,@machiel1 Ik doe mee met het spel -&gt  App WIDM. Grappig!,Twitter for Android,machiel1,FALSE,FALSE,0,0,NA,NA,machiel1,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:09Z,Reinste,Wat een super vette eerste aflevering!!! #widm #moltalk https://t.co/hZm9zHDW0F,Twitter for Android,NA,TRUE,FALSE,0,0,"widm, moltalk",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:08Z,rensweustink,"@marjolijn1994 Ja, zo'n idee heb ik ook al. Het is weer ouderwets verrassend en verwarrend. Maar toch denk ik dat Ron nog terugkomt. Hij zou helemaal #WIDM gek zijn, maar was voor mijn gevoel veel te rustig onder z'n rode scherm. &gt",Tweetings for Android,marjolijn1994,FALSE,FALSE,0,0,WIDM,NA,marjolijn1994,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:08Z,rensweustink,"@marjolijn1994 Ja, zo'n idee heb ik ook al. Het is weer ouderwets verrassend en verwarrend. Maar toch denk ik dat Ron nog terugkomt. Hij zou helemaal #WIDM gek zijn, maar was voor mijn gevoel veel te rustig onder z'n rode scherm. &gt ",Tweetings for Android,marjolijn1994,FALSE,FALSE,0,0,WIDM,"NA",marjolijn1994,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:06Z,paulaheeger,Hoop echt dat @SimoneWeimans Wie Is De Mol gaat winnen of zelf de mol is. #widm,Twitter for Android,NA,FALSE,FALSE,3,0,widm,NA,SimoneWeimans,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:03Z,ivarb98,"Chris schrok zo van deze plottwist, dat hij gelijk geprobeerd heeft de schrik weg te drinken������ #widm https://t.co/iR36junPZj",Twitter for Android,NA,FALSE,FALSE,0,0,widm,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:02Z,Joey368616,Hoe hou je een serie die het 18de seizoen is begonnen verrassend en spannend? Check #widm wat een knaller van een opening,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:02Z,niekooltje,#moltalk groen licht bij jan en jean marc in de gang bij het hotel... #widm,Twitter for Android,NA,FALSE,FALSE,0,0,"moltalk, widm",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:01Z,lars_ehvv,GIRO 555 voor @BoszhardRon. #moltalk #widm,Twitter for Android,NA,FALSE,FALSE,0,0,"moltalk, widm",NA,BoszhardRon,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:00Z,Femk_e,Dit was wel goed hoor!! #widm verklaarde wel de verschillende soorten kleding en hotelkamers,Twitter for iPhone,NA,FALSE,FALSE,2,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:35:00Z,GR17BB,Met zo een begin zou het me niet verbazen als Art de mol is. #widm,Twitter for Android,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:59Z,WISDfanpage,Kijken jullie nu ook mee naar Moltalk? NPO3! #widm #widm18 #widm2018 #moltalk,Twitter Web Client,NA,FALSE,FALSE,3,0,"widm, widm18, widm2018, moltalk",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:58Z,Sierlijke,Doei Ron 😁🙋🏻‍♂️ #WIDM,Twitter for iPhone,NA,FALSE,FALSE,0,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:57Z,_YanouPut0251_,@WieIsDeMol @moltalk_ #moltalk #widm #wieisdemol https://t.co/MDHZaov2bB,Twitter for iPhone,WieIsDeMol,FALSE,FALSE,2,3,"moltalk, widm, wieisdemol",photo,"WieIsDeMol, moltalk_",Heemskerk,"4.5686768, 4.7197686, 4.7197686, 4.5686768, 52.4863024, 52.4863024, 52.5325723, 52.5325723"
2018-01-06T20:34:56Z,x_Liann,Geweldig! Echt een geweldige eerste aflevering! #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:56Z,Tim0781,Wat een aflevering.... #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:55Z,xroldx,Wat een erg enerverende eerste aflevering zeg #widm,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:55Z,Twiekeboe,rotseizoen #widm https://t.co/2lYFiHfAVH,Twitter for Android,NA,FALSE,FALSE,7,0,widm,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:53Z,ballingerbieber,"Net de eerste aflevering van #widm gekeken en ja dit wordt weer een geweldig seizoen! Goede, mysterieuze eerste aflevering.",Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:51Z,romyverhoog,Meedoen aan #widm en eruit vliegen voordat je Art hebt gezien. Auw.,Twitter for Android,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:50Z,xjessuusx,"uhmm Jan wilt geen aanwijzingen geven en zegt aan het begin ‘f*ck het geld’. maar ook Emilio laat een foto liggen, en haalt het geld door elkaar heen..? #widm @WieIsDeMol #widm2018",Twitter for iPhone,NA,FALSE,FALSE,0,0,"widm, widm2018",NA,WieIsDeMol,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:50Z,oscarappeldoorn,Grootste schokkende feit van aflevering 1?? Jean-Marc die opbiecht geen smartphone te bezitten...  #widm https://t.co/g991uxdfc9,Twitter for iPhone,NA,FALSE,FALSE,2,0,widm,photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:50Z,Jerry456654,Ha hahahaha.... Dit is geweldig. Hoe fout kan je zitten zeg. Gelukkig ben ik geen rechercheur ofzo 😀 #widm #wieisdemol https://t.co/EfDEaJkdyo,Twitter for Windows,NA,TRUE,FALSE,2,0,"widm, wieisdemol",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:47Z,cloudtje1,Oké man man #widm ������ En nu #moltalk ������,Twitter for Android,NA,FALSE,FALSE,2,0,"widm, moltalk",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:45Z,rutger_,Zelfs een gemiddeld avond '10 shotjes voor 10 euro' is minder hysterisch dan de eerste #WIDM-aflevering.,TweetDeck,NA,FALSE,FALSE,5,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:45Z,elleoj,Wat een drama. Haperende stream en de npo app die telkens de connectie verliest met de chromecast. Misschien dat we 10% van #widm hebben kunnen zien. Hopelijk volgende week beter. 😭,Twitter for iPhone,NA,FALSE,FALSE,0,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:45Z,sitscom,Jan en die ander zaten in een groene kamer #ikdraaialweerdoor #widm,Twitter for Android,NA,FALSE,FALSE,0,0,"ikdraaialweerdoor, widm",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:44Z,_julia_thieme_,Een vrouw op het vliegveld had een donald duck shirt! Een stiekeme verwijzing naar de stripverhaalcarriere van Jean-Marc.   #widm #moltalk,Twitter for iPhone,NA,FALSE,FALSE,2,0,"widm, moltalk",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:44Z,LouWman1982,"Ik was dus een ziener, een klein uurtje geleden. Of niet. #widm #widm2018 https://t.co/IrOxDH9vsQ",Twitter for Android,NA,TRUE,FALSE,1,0,"widm, widm2018",NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:44Z,thejapie1971,Hulde voor deze bizar goede eerste aflevering die normaal toch wel een kwestie van erin komen is. Dit was meteen vol erin. TOP  #widm,Twitter Web Client,NA,FALSE,FALSE,1,0,widm,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:44Z,RobinSmit98,Wat een geweldig begin van #WIDM. Alleen heel jammer dat Ron meteen de 'sjaak' is. Heb nog geen enkel idee wie de Mol is.,Twitter for Android,NA,FALSE,FALSE,0,0,WIDM,NA,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:43Z,MissesHabboNL,Nederland voor de eerste aflevering #ronisdemol ... na de eerste aflevering #widm https://t.co/Xlr9CrhS2W,Twitter for iPhone,NA,FALSE,FALSE,0,1,"ronisdemol, widm",photo,NA,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:43Z,RemcoJanssens,1/ @WieIsDeMol #widm Eerste letters van de drie woorden die samen de titel van de aflevering vormde: EVA. Loes speelde in de serie Adam &amp  E.V.A.,Fenix 2 Preview,NA,FALSE,FALSE,3,0,widm,NA,WieIsDeMol,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
2018-01-06T20:34:41Z,Hans_Truin,Lekkere start in de Fidel poule... @WieIsDeMol https://t.co/YU0zLTmrlu,Twitter for iPhone,NA,FALSE,FALSE,0,0,NA,photo,WieIsDeMol,NA,"NA, NA, NA, NA, NA, NA, NA, NA"
